Latitude,Longitude
31.141982,121.459872
31.141982,121.459872
31.130891,121.472384
31.130891,121.472384
31.132785,121.413457
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.145439,121.417433
31.182189,121.394088
31.152157,121.514858
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.144212,121.50825
31.038725,121.464203
31.038725,121.464203
31.03333,121.427385
31.044667,121.46191
31.044667,121.46191
31.044667,121.46191
31.044667,121.46191
31.044667,121.46191
31.130891,121.472384
31.130891,121.472384
31.130891,121.472384
31.130891,121.472384
31.130891,121.472384
31.130891,121.472384
31.130891,121.472384
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.032565,121.409407
31.032565,121.409407
31.032565,121.409407
31.053362,121.431405
31.051247,121.480621
31.051247,121.480621
31.051247,121.480621
31.051247,121.480621
31.051247,121.480621
31.051247,121.480621
31.051247,121.480621
31.051247,121.480621
31.051247,121.480621
31.051247,121.480621
31.051247,121.480621
31.051247,121.480621
31.051247,121.480621
31.051247,121.480621
31.150483,121.491401
31.145641,121.449009
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.070388,121.520258
31.070388,121.520258
31.070388,121.520258
31.070388,121.520258
31.070388,121.520258
31.070388,121.520258
31.070388,121.520258
31.070388,121.520258
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.070388,121.532962
31.052986,121.506423
31.052986,121.506423
31.149689,121.531301
31.112344,121.480257
31.112344,121.480257
31.176978,121.499522
31.163705,121.503747
31.163705,121.503747
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.150483,121.491401
31.144653,121.478451
31.144653,121.478451
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.112344,121.480257
31.112344,121.480257
31.144212,121.50825
31.144212,121.50825
31.144212,121.50825
31.144212,121.50825
31.144212,121.50825
31.153746,121.504388
31.153746,121.504388
31.144653,121.478451
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.144212,121.50825
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.150483,121.491401
31.152157,121.514858
31.152157,121.514858
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.112344,121.480257
31.112344,121.480257
31.144212,121.50825
31.163705,121.503747
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.150483,121.491401
31.150483,121.491401
31.150483,121.491401
31.150483,121.491401
31.150483,121.491401
31.150483,121.491401
31.144653,121.478451
31.144653,121.478451
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.149689,121.531301
31.112344,121.480257
31.144212,121.50825
31.144212,121.50825
31.144212,121.50825
31.144212,121.50825
31.144212,121.50825
31.144212,121.50825
31.144212,121.50825
31.228755,121.523626
31.228755,121.523626
31.130891,121.472384
31.163705,121.503747
31.163705,121.503747
31.163705,121.503747
31.226966,121.53174
31.153746,121.504388
31.224452,121.511537
31.145641,121.449009
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.112344,121.480257
31.232877,121.48753
31.23936,121.488752
31.244859,121.489305
31.244859,121.489305
31.242514,121.493696
31.242514,121.493696
31.242514,121.493696
31.242514,121.493696
31.242514,121.493696
31.242514,121.493696
31.241014,121.48529
31.241014,121.48529
31.241014,121.48529
31.242132,121.488632
31.228927,121.486896
31.248195,121.490929
31.243738,121.486223
31.24188,121.487961
31.163705,121.503747
31.163705,121.503747
31.163705,121.503747
31.163705,121.503747
31.163705,121.503747
31.203031,121.443586
31.208346,121.544892
31.19107,121.554321
31.203987,121.520591
31.252105,121.56398
31.209644,121.56447
31.196266,121.537132
31.267478,121.5468
31.150483,121.491401
31.150483,121.491401
31.150483,121.491401
31.150483,121.491401
31.150483,121.491401
31.210843,121.491168
31.210843,121.491168
31.191818,121.538713
31.279012,121.514374
30.442177,120.618727
31.141245,121.500503
31.141245,121.500503
31.149689,121.531301
31.144212,121.50825
31.144212,121.50825
31.144212,121.50825
31.144212,121.50825
31.223665,121.458791
31.141982,121.459872
31.141982,121.459872
31.141982,121.459872
31.141982,121.459872
31.141982,121.459872
31.141982,121.459872
31.137509,121.40768
31.137509,121.40768
31.138371,121.416975
31.138371,121.416975
31.130891,121.472384
31.130891,121.472384
31.130891,121.472384
31.130891,121.472384
31.130891,121.472384
31.130891,121.472384
31.130891,121.472384
31.130891,121.472384
31.130891,121.472384
31.130891,121.472384
31.205839,121.462046
31.194792,121.466884
31.180897,121.463904
31.163339,121.469291
31.215664,121.46829
31.145641,121.449009
31.145641,121.449009
31.145641,121.449009
31.145641,121.449009
31.145641,121.449009
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.190389,121.457678
31.145439,121.417433
31.151539,121.41109
31.159704,121.457647
31.179835,121.429502
31.174748,121.39247
31.007639,121.416247
31.007639,121.416247
31.018376,121.40507
31.018376,121.40507
31.032565,121.409407
31.051247,121.480621
31.051247,121.480621
31.051247,121.480621
31.051247,121.480621
31.012212,121.413472
31.144653,121.478451
31.094143,121.488864
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.070388,121.532962
31.052986,121.506423
31.052986,121.506423
31.112344,121.480257
31.112344,121.480257
31.044667,121.46191
31.044667,121.46191
31.007639,121.416247
31.007639,121.416247
31.007639,121.416247
31.130891,121.472384
31.130891,121.472384
31.018376,121.40507
31.032565,121.409407
31.032565,121.409407
31.051247,121.480621
31.051247,121.480621
31.051247,121.480621
31.051247,121.480621
31.051247,121.480621
31.051247,121.480621
31.051247,121.480621
31.051247,121.480621
31.051247,121.480621
31.051247,121.480621
31.051247,121.480621
31.051247,121.480621
31.051247,121.480621
31.051247,121.480621
31.094143,121.488864
31.070388,121.520258
31.070388,121.520258
31.070388,121.520258
31.070388,121.520258
31.070388,121.520258
31.070388,121.520258
31.070388,121.520258
31.070388,121.532962
31.070388,121.532962
31.070388,121.532962
31.070388,121.532962
31.052986,121.506423
31.052986,121.506423
31.112344,121.480257
31.112344,121.480257
31.112344,121.480257
31.140855,121.360032
31.146522,121.352501
31.129955,121.336848
31.129955,121.336848
31.129955,121.336848
31.129955,121.336848
31.129955,121.336848
31.129955,121.336848
31.129955,121.336848
31.129955,121.336848
31.129955,121.336848
31.129955,121.336848
31.129955,121.336848
31.129955,121.336848
31.129955,121.336848
31.129955,121.336848
31.117844,121.402074
31.164195,121.330502
31.164195,121.330502
31.164195,121.330502
31.164195,121.330502
31.164195,121.330502
31.164195,121.330502
31.164195,121.330502
31.164195,121.330502
31.164195,121.330502
31.164195,121.330502
31.150483,121.491401
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.148773,121.387158
31.17023,121.337413
31.17023,121.337413
31.17023,121.337413
31.17023,121.337413
31.17023,121.337413
31.17023,121.337413
31.17023,121.337413
31.17023,121.337413
31.17023,121.337413
31.156874,121.348458
31.156874,121.348458
31.156874,121.348458
31.156874,121.348458
31.156874,121.348458
31.156874,121.348458
31.156874,121.348458
31.156874,121.348458
31.156874,121.348458
31.156874,121.348458
31.156874,121.348458
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.144212,121.50825
31.141982,121.459872
31.130891,121.472384
31.130891,121.472384
31.116103,121.43571
31.116103,121.43571
31.117844,121.402074
31.10366,121.420217
31.10366,121.420217
31.10366,121.420217
31.109649,121.402441
31.150483,121.491401
31.144653,121.478451
31.144653,121.478451
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.248715,121.481228
31.24256,121.490511
31.218022,121.504024
31.216686,121.493011
31.216686,121.493011
31.188514,121.49841
31.188514,121.49841
31.178033,121.487803
31.178033,121.487803
31.168125,121.503534
31.150587,121.499019
31.180581,121.527653
31.150483,121.491401
31.150483,121.491401
31.150483,121.491401
31.150483,121.491401
31.178033,121.487803
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.284953,121.489071
31.310614,121.476617
31.310614,121.476617
31.306089,121.474725
31.306089,121.474725
31.306089,121.474725
31.280452,121.480426
31.152157,121.514858
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.144212,121.50825
31.130891,121.472384
31.130891,121.472384
31.159667,121.515041
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.152157,121.514858
31.152157,121.514858
31.152157,121.514858
31.152157,121.514858
31.152157,121.514858
31.152157,121.514858
31.152157,121.514858
31.152157,121.514858
31.152157,121.514858
31.112344,121.480257
31.112344,121.480257
31.112344,121.480257
31.112344,121.480257
31.112344,121.480257
31.112344,121.480257
31.112344,121.480257
31.144212,121.50825
31.044667,121.46191
31.018376,121.40507
31.051247,121.480621
31.051247,121.480621
31.051247,121.480621
31.094143,121.488864
31.081475,121.523285
31.070388,121.520258
31.112344,121.480257
31.112344,121.480257
31.112344,121.480257
31.16807,121.488657
31.180581,121.527653
31.141982,121.459872
31.130891,121.472384
31.130891,121.472384
31.130891,121.472384
31.130891,121.472384
31.130891,121.472384
31.130891,121.472384
31.229071,121.452449
31.196602,121.461665
31.157022,121.498865
31.157022,121.498865
31.178033,121.487803
31.181629,121.510713
31.181629,121.510713
31.145641,121.449009
31.145641,121.449009
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.163393,121.381735
31.182189,121.394088
31.174748,121.39247
31.174748,121.39247
31.174748,121.39247
31.176379,121.397706
31.112344,121.480257
31.244859,121.489305
31.244859,121.489305
31.244859,121.489305
31.244859,121.489305
31.242514,121.493696
31.233674,121.498294
31.233674,121.498294
31.233674,121.498294
31.233674,121.498294
31.233674,121.498294
31.244292,121.495265
31.244292,121.495265
31.221052,121.503967
31.150483,121.491401
31.150483,121.491401
31.19382,121.49524
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.16807,121.488657
31.16807,121.488657
31.16807,121.488657
31.150483,121.491401
31.144653,121.478451
31.182189,121.394088
31.174748,121.39247
31.174748,121.39247
31.178962,121.388264
31.141245,121.500503
31.129955,121.336848
31.129955,121.336848
31.129955,121.336848
31.129955,121.336848
31.129955,121.336848
31.129955,121.336848
31.129955,121.336848
31.129955,121.336848
31.130891,121.472384
31.130891,121.472384
31.164195,121.330502
31.164195,121.330502
31.164195,121.330502
31.164195,121.330502
31.164195,121.330502
31.164195,121.330502
31.164195,121.330502
31.175621,121.317835
31.163432,121.354451
31.163432,121.354451
31.163432,121.354451
31.17023,121.337413
31.17023,121.337413
31.17023,121.337413
31.17023,121.337413
31.17023,121.337413
31.17023,121.337413
31.17023,121.337413
31.17023,121.337413
31.17023,121.337413
31.156874,121.348458
31.156874,121.348458
31.156874,121.348458
31.156874,121.348458
31.156874,121.348458
31.156874,121.348458
31.156874,121.348458
31.17255,121.363745
31.149689,121.531301
31.112344,121.480257
31.112344,121.480257
31.112344,121.480257
31.112344,121.480257
31.141982,121.459872
31.141982,121.459872
31.141982,121.459872
31.141982,121.459872
31.141982,121.459872
31.137509,121.40768
31.134484,121.42764
31.130891,121.472384
31.130891,121.472384
31.130891,121.472384
31.130891,121.472384
31.130891,121.472384
31.130891,121.472384
31.132785,121.413457
31.132785,121.413457
31.145641,121.449009
31.145641,121.449009
31.145641,121.449009
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.145439,121.417433
31.151539,121.41109
31.174748,121.39247
31.174748,121.39247
31.174748,121.39247
31.176379,121.397706
31.176379,121.397706
31.176379,121.397706
31.112344,121.480257
31.112344,121.480257
31.141982,121.459872
31.141982,121.459872
31.141982,121.459872
31.141982,121.459872
31.137509,121.40768
31.138371,121.416975
31.138371,121.416975
31.134484,121.42764
31.130891,121.472384
31.130891,121.472384
31.130891,121.472384
31.130891,121.472384
31.130891,121.472384
31.130891,121.472384
31.130891,121.472384
31.130891,121.472384
31.145641,121.449009
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.145439,121.417433
31.145439,121.417433
31.151539,121.41109
31.174748,121.39247
31.174748,121.39247
31.176379,121.397706
31.112344,121.480257
31.150483,121.491401
31.150483,121.491401
31.150483,121.491401
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.143774,121.519955
31.143774,121.519955
31.112344,121.480257
31.112344,121.480257
31.112344,121.480257
31.114038,121.415096
31.137509,121.40768
31.137509,121.40768
31.137509,121.40768
31.130891,121.472384
31.130891,121.472384
31.130891,121.472384
31.130891,121.472384
31.116103,121.43571
31.116103,121.43571
31.117844,121.402074
31.117844,121.402074
31.10366,121.420217
31.10366,121.420217
31.10366,121.420217
31.10366,121.420217
31.10366,121.420217
31.10366,121.420217
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.18026,121.406339
31.145439,121.417433
31.145439,121.417433
31.151539,121.41109
31.182189,121.394088
31.174748,121.39247
31.19143,121.411411
31.130891,121.472384
31.159667,121.515041
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.150483,121.491401
31.150483,121.491401
31.150483,121.491401
31.150483,121.491401
31.150483,121.491401
31.145641,121.449009
31.145641,121.449009
31.144653,121.478451
31.144653,121.478451
31.152157,121.514858
31.152157,121.514858
31.152157,121.514858
31.152157,121.514858
31.152157,121.514858
31.152157,121.514858
31.152157,121.514858
31.152157,121.514858
31.152157,121.514858
31.152157,121.514858
31.152157,121.514858
31.152157,121.514858
31.152157,121.514858
31.152157,121.514858
31.152157,121.514858
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.143774,121.519955
31.144212,121.50825
31.144212,121.50825
31.144212,121.50825
31.144212,121.50825
31.144212,121.50825
31.144212,121.50825
31.144212,121.50825
31.144212,121.50825
31.144212,121.50825
31.144212,121.50825
31.130891,121.472384
31.153746,121.504388
31.153746,121.504388
31.150483,121.491401
31.150483,121.491401
31.144653,121.478451
31.144653,121.478451
31.152157,121.514858
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.149689,121.531301
31.112344,121.480257
31.112344,121.480257
31.112344,121.480257
31.112344,121.480257
31.112344,121.480257
31.112344,121.480257
31.112344,121.480257
31.112344,121.480257
31.112344,121.480257
31.144212,121.50825
31.144212,121.50825
31.144212,121.50825
31.144212,121.50825
31.234259,121.52572
31.228755,121.523626
31.163705,121.503747
31.247688,121.528106
31.217074,121.510123
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.153746,121.504388
31.267478,121.5468
31.150483,121.491401
31.150483,121.491401
31.150483,121.491401
31.144653,121.478451
31.144653,121.478451
31.28386,121.530324
31.294609,121.526886
31.152157,121.514858
31.152157,121.514858
31.152157,121.514858
31.152157,121.514858
31.152157,121.514858
31.152157,121.514858
31.152157,121.514858
31.152157,121.514858
31.152157,121.514858
31.152157,121.514858
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.144212,121.50825
31.141982,121.459872
31.141982,121.459872
31.141982,121.459872
31.137509,121.40768
31.137509,121.40768
31.134484,121.42764
31.130891,121.472384
31.130891,121.472384
31.130891,121.472384
31.130891,121.472384
31.130891,121.472384
31.130891,121.472384
31.130891,121.472384
31.130891,121.472384
31.130891,121.472384
31.130891,121.472384
31.130891,121.472384
31.134786,121.444969
31.125695,121.46401
31.153746,121.504388
31.150483,121.491401
31.150483,121.491401
31.145641,121.449009
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.144653,121.478451
31.18026,121.406339
31.145439,121.417433
31.151539,121.41109
31.182189,121.394088
31.174748,121.39247
31.174748,121.39247
31.174748,121.39247
31.174748,121.39247
31.152157,121.514858
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.141245,121.500503
31.144212,121.50825
